epoch,loss,pde,cont,mom,bc,data,eik,err_u,err_chi,kphi
8400,0.02131300803024382,0.01101923309243671,0.005775203827770925,0.005244029264665783,0.01029377493780711,0.0,0.0,0.4350926421886838,0.0,1.0
8600,0.020911900809129667,0.01079809125203807,0.005662132104844281,0.005135959147193789,0.010113809557091596,0.0,0.0,0.43686600495253847,0.0,1.0
8800,0.02046662394184772,0.010533483853942871,0.005555183273444186,0.0049783005804986845,0.00993314008790485,0.0,0.0,0.4385971775360296,0.0,1.0
9000,0.020040954878054608,0.010286663873461981,0.005451624001277443,0.0048350398721845374,0.009754291004592625,0.0,0.0,0.44028935890978727,0.0,1.0
9200,0.019683871678918156,0.010081394882428157,0.005353282421391915,0.004728112461036242,0.009602476796490001,0.0,0.0,0.441943504479413,0.0,1.0
9400,0.019286359221148186,0.009854668175916391,0.005258224035395958,0.004596444140520434,0.009431691045231793,0.0,0.0,0.4435628121831561,0.0,1.0
9600,0.018961445486172703,0.009674625357877671,0.0051667689163435145,0.004507856441534157,0.009286820128295032,0.0,0.0,0.4451495444675748,0.0,1.0
9800,0.018597333062372087,0.00944759444296581,0.005080025835286047,0.004367568607679762,0.009149738619406276,0.0,0.0,0.44670889393967744,0.0,1.0
10000,0.018253103233938535,0.009269993241585013,0.004995878177766151,0.004274115063818861,0.008983109992353524,0.0,0.0,0.44824027067976746,0.0,1.0
10200,0.01791042306996978,0.009065364524515384,0.004915374122387859,0.004149990402127526,0.0088450585454544,0.0,0.0,0.44974433228239136,0.0,1.0
10400,0.017595410692179556,0.008896750459764563,0.004837104214987626,0.0040596462447769375,0.008698660232414994,0.0,0.0,0.4512191768547194,0.0,1.0
10600,0.017404934025996244,0.008788003590737684,0.004761208961984645,0.004026794628753039,0.008616930435258562,0.0,0.0,0.45267006611351324,0.0,1.0
10800,0.01706579220382956,0.008601031318154288,0.00469069275257963,0.0039103385655746585,0.008464760885675274,0.0,0.0,0.4540942370602923,0.0,1.0
11000,0.01672440242907362,0.008389203793722596,0.004621501115023254,0.0037677026786993428,0.008335198635351024,0.0,0.0,0.45549477090377644,0.0,1.0
11200,0.016425288084123066,0.008218209536564856,0.004554333665977714,0.003663875870587142,0.008207078547558208,0.0,0.0,0.4568721557932203,0.0,1.0
11400,0.016205885390830205,0.008106697380834854,0.00448986644194406,0.003616830938890795,0.008099188009995352,0.0,0.0,0.4582259720558495,0.0,1.0
11600,0.015878938895575224,0.00790306643039288,0.0044268117264463155,0.0034762547039465645,0.007975872465182344,0.0,0.0,0.4595581509445597,0.0,1.0
11800,0.015653003329845757,0.007776644683660116,0.004365596010390235,0.0034110486732698807,0.007876358646185641,0.0,0.0,0.46086968585248267,0.0,1.0
12000,0.015420811631548872,0.007648829552871517,0.004307217548337875,0.003341612004533642,0.007771982078677355,0.0,0.0,0.46215944823948635,0.0,1.0
12200,0.015175243705287292,0.007517794363720261,0.004251242122198852,0.0032665522415214086,0.00765744934156703,0.0,0.0,0.4634296665667982,0.0,1.0
12400,0.014942039843940259,0.007390881766578123,0.0041972698081098785,0.003193611958468245,0.007551158077362136,0.0,0.0,0.4646832210754328,0.0,1.0
12600,0.014712757085340866,0.00725274873123317,0.004143279995790312,0.0031094687354428583,0.007460008354107696,0.0,0.0,0.46591649634775106,0.0,1.0
12800,0.014522677258027104,0.007150896773380266,0.004090892035148118,0.0030600047382321484,0.007371780484646838,0.0,0.0,0.4671295758280026,0.0,1.0
13000,0.014265592789775324,0.0070085055120736464,0.004042233811601207,0.002966271700472439,0.007257087277701677,0.0,0.0,0.4683231560816217,0.0,1.0
13200,0.014113820254194285,0.006932592799348088,0.003993470100254361,0.002939122699093727,0.007181227454846196,0.0,0.0,0.4694992885725572,0.0,1.0
13400,0.013914316970677038,0.006836035893965995,0.003946096092489142,0.002889939801476853,0.0070782810767110425,0.0,0.0,0.4706581403688756,0.0,1.0
13600,0.013697216662842116,0.006702226859290977,0.003900790410923529,0.0028014364483674482,0.006994989803551139,0.0,0.0,0.47179965840863747,0.0,1.0
13800,0.013536456815597992,0.0066252018189284015,0.0038568336014622806,0.002768368217466121,0.006911254996669591,0.0,0.0,0.47292630438188704,0.0,1.0
14000,0.013328173309231462,0.006505986109656583,0.003814106568310072,0.0026918795413465113,0.006822187199574878,0.0,0.0,0.47403440012027176,0.0,1.0
14200,0.013103023763197403,0.006353262621909637,0.00377145152823946,0.0025818110936701773,0.006749761141287766,0.0,0.0,0.4751246981457276,0.0,1.0
14400,0.012990214882795302,0.0063141200436237,0.0037293880130277496,0.0025847320305959496,0.0066760948391716025,0.0,0.0,0.4761988481891475,0.0,1.0
14600,0.012775574684880612,0.006191687263076904,0.003690500780393125,0.0025011864826837795,0.006583887421803707,0.0,0.0,0.47725881416293064,0.0,1.0
14800,0.012634269659471155,0.006121324728457064,0.0036502930760478167,0.002471031652409247,0.006512944931014092,0.0,0.0,0.47830291567980776,0.0,1.0
15000,0.012494891291945318,0.0060563509565089695,0.00361341610953157,0.0024429348469773996,0.006438540335436348,0.0,0.0,0.4793317049376907,0.0,1.0
15200,0.012324178870825998,0.005955379204962027,0.0035749237046065756,0.0023804555003554507,0.006368799665863971,0.0,0.0,0.4803449021443503,0.0,1.0
15400,0.012147408812306104,0.005841881924249966,0.0035390046329539064,0.0023028772912960594,0.006305526888056139,0.0,0.0,0.4813440582795525,0.0,1.0
15600,0.012050967301808503,0.005814292224038729,0.00350448899271022,0.002309803231328509,0.006236675077769774,0.0,0.0,0.4823296186720156,0.0,1.0
15800,0.011844278498038756,0.00568559540321273,0.003470988007396721,0.0022146073958160084,0.006158683094826025,0.0,0.0,0.4833005930375203,0.0,1.0
16000,0.01170005804463078,0.005604004814219311,0.0034379511824261006,0.0021660536317932104,0.006096053230411468,0.0,0.0,0.48425764555570405,0.0,1.0
16200,0.01156184153657723,0.00553591517451139,0.003403409516240721,0.0021325056582706687,0.00602592636206584,0.0,0.0,0.4852006141651214,0.0,1.0
16400,0.01140565673380451,0.005430158642344669,0.0033704446910047202,0.002059713951339949,0.005975498091459842,0.0,0.0,0.48612945970983124,0.0,1.0
16600,0.011305749040163064,0.005385069994831457,0.003340825798691041,0.0020442441961404157,0.005920679045331608,0.0,0.0,0.48704533410455214,0.0,1.0
16800,0.011141956281693781,0.005304440322344918,0.003309996752521548,0.0019944435698233697,0.005837515959348862,0.0,0.0,0.4879484901063498,0.0,1.0
17000,0.010994941376209048,0.005216215890414755,0.0032806540973018953,0.0019355617931128594,0.005778725485794293,0.0,0.0,0.4888388730617895,0.0,1.0
17200,0.010899901755003109,0.005163063852440675,0.0032504151621428946,0.0019126486902977802,0.005736837902562433,0.0,0.0,0.4897175116030019,0.0,1.0
17400,0.010816453097349521,0.005140672752344103,0.0032236799191046176,0.0019169928332394845,0.005675780345005418,0.0,0.0,0.4905821603034126,0.0,1.0
17600,0.010681884375658778,0.00505714848611648,0.003194083967262001,0.0018630645188544798,0.005624735889542297,0.0,0.0,0.49143428597926636,0.0,1.0
17800,0.010538508145199374,0.004982879037555394,0.003166707167876807,0.001816171869678587,0.00555562910764398,0.0,0.0,0.49227452447576003,0.0,1.0
18000,0.010517256104289758,0.004985933576641186,0.0031404754389565844,0.0018454581376846015,0.005531322527648572,0.0,0.0,0.49310395571415067,0.0,1.0
18200,0.010347121235306801,0.004877610453908859,0.003114065080419701,0.0017635453734891587,0.0054695107813979415,0.0,0.0,0.4939228047994983,0.0,1.0
18400,0.010273813121644278,0.004853873206047579,0.0030868191262267792,0.0017670540798207996,0.005419939915596698,0.0,0.0,0.4947314114456228,0.0,1.0
18600,0.010160105513438157,0.00479033985642671,0.0030614832712741245,0.0017288565851525859,0.005369765657011447,0.0,0.0,0.4955297260930522,0.0,1.0
18800,0.009964649060370295,0.004657282019520059,0.003037087834481698,0.0016201941850383604,0.005307367040850236,0.0,0.0,0.49631682727251597,0.0,1.0
19000,0.009942958747812952,0.0046724937131145975,0.0030125291196048433,0.0016599645935097542,0.005270465034698354,0.0,0.0,0.49709337641978013,0.0,1.0
19200,0.009840405658857836,0.0045999775896902375,0.0029886788477315653,0.001611298741958672,0.005240428069167598,0.0,0.0,0.49785976911394964,0.0,1.0
19400,0.009736068302229388,0.004567322752549375,0.0029644069497342385,0.0016029158028151365,0.005168745549680013,0.0,0.0,0.4986169854929323,0.0,1.0
19600,0.009594405655746789,0.004480973862154972,0.002941017199525841,0.0015399566626291305,0.005113431793591817,0.0,0.0,0.4993637517358629,0.0,1.0
19800,0.009593857719057505,0.004516952399160111,0.002918545573900887,0.0015984068252592233,0.005076905319897395,0.0,0.0,0.5001007013141695,0.0,1.0
20000,0.009444696317754745,0.004402980732612615,0.0028972945484659353,0.0015056861841466795,0.005041715585142131,0.0,0.0,0.5008277098681162,0.0,1.0
