epoch,frame,norm_cont,norm_mom_u,norm_mom_v,norm_p_gauge,loss,walltime,memory,div_rms,rel_rms,mean_abs,umax,umin,vmax,vmin,speed_max
27800,6,0.009886477142572403,0.009334019385278225,0.008077799342572689,1.8067063933813188e-07,0.0002501172129996121,54.037049293518066,657.078125,0.009974594227969646,0.28421014445966275,0.020432493849168232,0.6592715382575989,-0.2700810730457306,0.40810921788215637,-0.8235865831375122,0.8236501216888428
27850,6,0.009655076079070568,0.009059453383088112,0.008057101629674435,1.8085511044318991e-07,0.00024021105491556227,54.13719296455383,640.3125,0.009939977899193764,0.28423016843834464,0.020430728494788664,0.6592875719070435,-0.27034661173820496,0.4082294702529907,-0.8235935568809509,0.8236579895019531
27900,6,0.01003121118992567,0.009329079650342464,0.008035731501877308,1.8073477292546158e-07,0.0002522299182601273,54.233965158462524,640.3125,0.010123191401362419,0.2842741668834397,0.0204368152153811,0.6592667102813721,-0.2701416015625,0.40827471017837524,-0.8236932158470154,0.8237577080726624
27950,6,0.009055960923433304,0.008780932053923607,0.007491631433367729,1.8073122021178278e-07,0.00021523975010495633,54.32989978790283,640.3125,0.009055901318788528,0.28428502714833953,0.020451123682603267,0.6592352986335754,-0.27027061581611633,0.4086616635322571,-0.8234822750091553,0.8235490322113037
28000,6,0.010435094125568867,0.009079751558601856,0.00827052816748619,1.8074391050504346e-07,0.00025973471929319203,54.4250283241272,640.3125,0.010315361432731152,0.2843050205285999,0.020535471017927076,0.659416913986206,-0.2702787220478058,0.4096025228500366,-0.822761058807373,0.8228343725204468
28050,6,0.00939854048192501,0.009001913480460644,0.007788639049977064,1.809287510923241e-07,0.00023002989473752677,54.520374059677124,640.3125,0.00939423218369484,0.2843529973954757,0.02047282730091915,0.659252405166626,-0.27036458253860474,0.40931034088134766,-0.8232948780059814,0.8233615756034851
28100,6,0.010103348642587662,0.009100262075662613,0.008019605651497841,1.808456602248043e-07,0.00024920649593696,54.61445665359497,640.3125,0.009889014065265656,0.28436183262622894,0.020505600806137725,0.6592667698860168,-0.2702901363372803,0.40955600142478943,-0.8232324123382568,0.8233010768890381
28150,6,0.009417353197932243,0.009125889278948307,0.007858802564442158,1.8086973341269186e-07,0.0002337291807634756,54.70916199684143,641.328125,0.00940629281103611,0.28443014567600067,0.020465188834368986,0.6592867374420166,-0.2702575922012329,0.4093710780143738,-0.8236872553825378,0.823750913143158
28200,6,0.010178780183196068,0.009396491572260857,0.008205795660614967,1.8077837182772782e-07,0.0002592366945464164,54.804006576538086,641.328125,0.010334078222513199,0.284446726897998,0.020443869914168467,0.6591771245002747,-0.27033641934394836,0.4092824459075928,-0.8239474296569824,0.8240119218826294
28250,6,0.009845966473221779,0.009075816720724106,0.007963214069604874,1.8085908948251017e-07,0.0002427262661512941,54.899322748184204,641.328125,0.00974835641682148,0.284502842491,0.02048900021689848,0.6592643857002258,-0.27019384503364563,0.40977194905281067,-0.8236753940582275,0.8237401247024536
28300,6,0.00956846121698618,0.008995378389954567,0.007836452685296535,1.8084769237702858e-07,0.00023388226691167802,54.995829343795776,641.328125,0.009559466503560543,0.2845058181898016,0.02046803776611572,0.6591442823410034,-0.27031925320625305,0.40994492173194885,-0.8238524198532104,0.823916494846344
28350,6,0.010058337822556496,0.009342544712126255,0.008074807934463024,1.8084419650676864e-07,0.0002536558313295245,55.0912561416626,641.328125,0.010061394423246384,0.28456343532280143,0.02046906408346083,0.6591737866401672,-0.2702733874320984,0.4097776412963867,-0.8241695761680603,0.8242316246032715
28400,6,0.0108970170840621,0.009710563346743584,0.008388901129364967,1.8093133746788226e-07,0.00028341368306428194,55.18747663497925,641.328125,0.01109945960342884,0.28458706529538835,0.020498704788740163,0.6590802073478699,-0.2704034745693207,0.4099622368812561,-0.824242889881134,0.8243054747581482
28450,6,0.010951332747936249,0.009805372916162014,0.008754503913223743,1.808503213851509e-07,0.00029271835228428245,55.28406238555908,642.34375,0.010984576307237148,0.2846393052771479,0.020447028568855607,0.6590017676353455,-0.27022087574005127,0.4098086357116699,-0.8245381116867065,0.824599027633667
28500,6,0.010421138256788254,0.00957803800702095,0.00841386429965496,1.8091198228376015e-07,0.00027113204123452306,55.37716031074524,642.34375,0.010341759771108627,0.28469352501191314,0.020469404144413783,0.6592586040496826,-0.270177960395813,0.4103251099586487,-0.824350893497467,0.8244107365608215
28550,6,0.010417111217975616,0.009315131232142448,0.008241623640060425,1.8095937548423535e-07,0.00026321224868297577,55.47282671928406,643.359375,0.010043862275779247,0.2846772470889498,0.02051743735201761,0.6592020392417908,-0.2702779471874237,0.4107518792152405,-0.824041485786438,0.8241063356399536
28600,6,0.00940976943820715,0.00896094273775816,0.007734156213700771,1.809449372558447e-07,0.00022865943901706487,55.56759166717529,643.359375,0.009361401200294495,0.28469816931032726,0.020526800072102613,0.6591927409172058,-0.27037158608436584,0.4111064076423645,-0.8239848613739014,0.8240509033203125
28650,6,0.00973410066217184,0.009105770848691463,0.007912787608802319,1.8090038622631255e-07,0.00024027997278608382,55.663665771484375,643.359375,0.009795904159545898,0.2847307660790915,0.020518146418231797,0.6591461300849915,-0.27023398876190186,0.410976380109787,-0.8243472576141357,0.8244115710258484
28700,6,0.01006257999688387,0.009210548363626003,0.0079534612596035,1.809967073995722e-07,0.00024934724206104875,55.75951671600342,643.359375,0.010018975473940372,0.2848101629564866,0.0205174372180994,0.6591570377349854,-0.2700810432434082,0.41106274724006653,-0.8245449066162109,0.8246058821678162
28750,6,0.008809473365545273,0.008727499283850193,0.0074049984104931355,1.809300727018126e-07,0.00020861007214989513,55.85369563102722,643.359375,0.008719427511096,0.28481342650405184,0.020517650902085904,0.659010112285614,-0.27026963233947754,0.4112161099910736,-0.8245024681091309,0.8245641589164734
28800,6,0.010567674413323402,0.009431418031454086,0.008205694146454334,1.809725915791205e-07,0.0002679607714526355,55.94781947135925,643.359375,0.010517061688005924,0.2848808839785724,0.020525939775117852,0.6590796709060669,-0.270148903131485,0.41134998202323914,-0.8246834874153137,0.8247439861297607
28850,6,0.009045401588082314,0.008870170451700687,0.007579849101603031,1.8106817378793494e-07,0.00021795333304908127,56.04616093635559,629.921875,0.008940944448113441,0.28487473166383637,0.020515276806083005,0.6590659618377686,-0.2703284025192261,0.411435067653656,-0.8246946930885315,0.824755847454071
28900,6,0.011392985470592976,0.009697538800537586,0.009001324884593487,1.8132404022708215e-07,0.0003048662038054317,56.141130685806274,629.921875,0.01118750311434269,0.2849098905555441,0.02049270471717035,0.6591880321502686,-0.27037468552589417,0.4115089774131775,-0.8249085545539856,0.8249689340591431
28950,6,0.011529890820384026,0.009950553067028522,0.00869226548820734,1.8104022103671014e-07,0.00030750734731554985,56.236287355422974,629.921875,0.011525759473443031,0.2849649573502877,0.020512180681161007,0.6590044498443604,-0.27015507221221924,0.41138172149658203,-0.8252009153366089,0.8252607583999634
29000,6,0.009162725880742073,0.008927945978939533,0.007644942495971918,1.810233669630179e-07,0.000222108923480846,56.33102107048035,629.921875,0.009180149994790554,0.28497033935071225,0.020527491167646073,0.6590365171432495,-0.2702852487564087,0.41191375255584717,-0.8249318599700928,0.8249930143356323
29050,6,0.008793585933744907,0.008714371360838413,0.007436354644596577,1.8122653955288115e-07,0.00020856679475400597,56.427035093307495,629.921875,0.008921300061047077,0.2850112155699389,0.020511498479813373,0.6589584350585938,-0.27026334404945374,0.411868155002594,-0.8251853585243225,0.8252448439598083
29100,6,0.009322946891188622,0.008943349123001099,0.007696130778640509,1.8102203114267468e-07,0.00022613126202486455,56.52150917053223,630.9375,0.00936239305883646,0.28502182893554073,0.020566123504656364,0.6590834259986877,-0.2702743113040924,0.4123232364654541,-0.8249399662017822,0.8250024914741516
29150,6,0.009149841964244843,0.008827783167362213,0.007579875644296408,1.8119651201686793e-07,0.0002191038802266121,56.61577391624451,630.9375,0.009089530445635319,0.28506342188438266,0.020528744105577923,0.6589726805686951,-0.2702373266220093,0.41228097677230835,-0.8252182006835938,0.8252779841423035
29200,6,0.009707572869956493,0.009118313901126385,0.007795993238687515,1.8100462284564856e-07,0.00023815814347472042,56.71140432357788,631.953125,0.009606084786355495,0.2851106299060841,0.020559961842553154,0.6587952971458435,-0.2703022360801697,0.4124753475189209,-0.8252930641174316,0.8253522515296936
29250,6,0.011122053489089012,0.009648209437727928,0.008598682470619678,1.8120535116850078e-07,0.00029072538018226624,56.80595374107361,631.953125,0.011213167570531368,0.285110494174543,0.020537936075984753,0.6589726805686951,-0.27042075991630554,0.4123750925064087,-0.8255108594894409,0.8255707025527954
29300,6,0.01121571846306324,0.009789273142814636,0.008490219712257385,1.8109193433701876e-07,0.0002937060489784926,56.90165400505066,631.953125,0.011448360979557037,0.28517222064784575,0.02058526394927984,0.6588476896286011,-0.27030330896377563,0.4127715826034546,-0.8253961801528931,0.8254563212394714
29350,6,0.00986114889383316,0.009221117943525314,0.008065606467425823,1.810658858403258e-07,0.00024732528254389763,56.99669408798218,631.734375,0.010039197281002998,0.2851642665411177,0.020544490385711267,0.6589000225067139,-0.27038514614105225,0.4126487970352173,-0.8257001638412476,0.8257582783699036
29400,6,0.009969639591872692,0.009059351868927479,0.007884511724114418,1.8104660171047726e-07,0.0002436310751363635,57.09377956390381,631.734375,0.009832840412855148,0.285166423540266,0.0205696092054779,0.6589787006378174,-0.2704833745956421,0.41320812702178955,-0.8253997564315796,0.8254604339599609
29450,6,0.009910909458994865,0.00924732070416212,0.007974843494594097,1.8111128952114086e-07,0.00024733718601055443,57.18854284286499,631.734375,0.009740212932229042,0.28523048122898903,0.020590821532558312,0.6588585376739502,-0.270428329706192,0.4131990373134613,-0.8255192041397095,0.8255810141563416
29500,6,0.009886136278510094,0.009197607636451721,0.007979116402566433,1.8117005140538822e-07,0.00024599797325208783,57.28283476829529,631.734375,0.009932785294950008,0.28527110504212005,0.020574541383665768,0.6589644551277161,-0.2703709006309509,0.4133059084415436,-0.8256818056106567,0.8257406949996948
29550,6,0.012488321401178837,0.01008562184870243,0.009143296629190445,1.8113681221620936e-07,0.00034127780236303806,57.378958225250244,631.734375,0.012279514223337173,0.2852558910479706,0.020650768561496058,0.6591277122497559,-0.27042728662490845,0.41428542137145996,-0.8249140381813049,0.8249795436859131
29600,6,0.009521156549453735,0.009023253805935383,0.007879112847149372,1.8134996082608268e-07,0.00023415195755660534,57.475512742996216,631.734375,0.009787467308342457,0.2852927544986238,0.0205821558067103,0.6589192748069763,-0.270389586687088,0.4134618639945984,-0.8258211612701416,0.8258817791938782
29650,6,0.011310962960124016,0.00943614449352026,0.008578186854720116,1.811986294342205e-07,0.00029056399944238365,57.57169795036316,631.734375,0.011090055108070374,0.2852986576220388,0.02065030566351167,0.6590241193771362,-0.27037426829338074,0.4142293930053711,-0.8252493143081665,0.8253154754638672
29700,6,0.01102825254201889,0.009655353613197803,0.008483481593430042,1.8125119538581203e-07,0.0002868176670745015,57.66841387748718,631.734375,0.010762626305222511,0.2853762487053587,0.020585578690497153,0.659110963344574,-0.27032333612442017,0.41402003169059753,-0.82574462890625,0.8258026838302612
29750,6,0.01242537796497345,0.010075133293867111,0.009177366271615028,1.810150394021548e-07,0.00034012238029390574,57.7651584148407,631.734375,0.012206363491714,0.28541152457878327,0.02067005832457891,0.6588836908340454,-0.2701800465583801,0.41483834385871887,-0.8252242803573608,0.8252878189086914
29800,6,0.009520036168396473,0.009072836488485336,0.007711952552199364,1.812241663401437e-07,0.00023242164752446115,57.86091113090515,631.765625,0.009528825990855694,0.2854332965261143,0.02062638540749262,0.6589057445526123,-0.2703690826892853,0.4140933156013489,-0.8259729146957397,0.8260332345962524
29850,6,0.009025021456182003,0.00884424801915884,0.007471172139048576,1.8129779277842317e-07,0.00021549014491029084,57.957337379455566,624.265625,0.009169173426926136,0.2854558519471302,0.02057640875068012,0.6588139533996582,-0.27027684450149536,0.4138503968715668,-0.8264296650886536,0.8264870047569275
29900,6,0.011196204461157322,0.00988114532083273,0.008760516531765461,1.81317361125366e-07,0.0002997386909555644,58.051624059677124,624.265625,0.01150716282427311,0.285538098262969,0.02055605378123415,0.6588122844696045,-0.27020442485809326,0.4136117994785309,-0.8268844485282898,0.8269369602203369
29950,6,0.010039158165454865,0.009320949204266071,0.008086546324193478,1.8125729184248485e-07,0.0002530570200178772,58.148014307022095,624.265625,0.009980265982449055,0.285517258159046,0.020578495184210732,0.658872663974762,-0.2702678143978119,0.4141954779624939,-0.8264526724815369,0.8265095353126526
30000,6,0.0115120904520154,0.009909051470458508,0.008620352484285831,1.8126718259736663e-07,0.0003050279919989407,58.242698431015015,624.265625,0.011401922442018986,0.28554179593701823,0.02061943600391558,0.6586614847183228,-0.270343154668808,0.41415250301361084,-0.8266593217849731,0.8267168402671814
30050,7,0.010668969713151455,0.009573228657245636,0.008379964157938957,1.8125754763786972e-07,0.00027569744270294905,58.34221577644348,629.890625,0.010648121125996113,0.28558405137078285,0.02065833245038684,0.6589101552963257,-0.2703354060649872,0.41483065485954285,-0.8262255191802979,0.826284646987915
30100,7,0.011978394351899624,0.009877236559987068,0.008791965432465076,1.8130768353330495e-07,0.00031834037508815527,58.438026666641235,624.171875,0.011739312671124935,0.285613255922484,0.020644885868301266,0.6590718030929565,-0.2702031433582306,0.41515690088272095,-0.8260345458984375,0.8260948061943054
30150,7,0.010660604573786259,0.009589551948010921,0.008478431031107903,1.813916838955265e-07,0.00027749178116209805,58.533737659454346,624.171875,0.010555053129792213,0.2856433428637054,0.02062933070725048,0.658747136592865,-0.2702344059944153,0.41479820013046265,-0.8265371322631836,0.8265963792800903
30200,7,0.010321768000721931,0.009312429465353489,0.008089312352240086,1.8112953625859518e-07,0.00025869719684123993,58.631004333496094,625.3125,0.010281390510499477,0.2856410072199112,0.020646857557840015,0.658737063407898,-0.2704015076160431,0.4149523377418518,-0.8266258239746094,0.8266849517822266
30250,7,0.009851711802184582,0.00920682679861784,0.00802867952734232,1.813224912439182e-07,0.00024628156097605824,58.72794723510742,626.671875,0.009742531925439835,0.2857121540605024,0.020634588095167494,0.658806562423706,-0.2702833116054535,0.4149731993675232,-0.8267284631729126,0.8267865180969238
