epoch,loss,pde,cont,mom,bc,data,eik,err_u,err_chi,kphi
7400,0.03078949999180229,0.026494020116496438,0.02090946699896532,0.005584553117531119,0.0004138989890545742,0.0,0.015478755461159559,0.06007660529334011,3.0347415581191,1.0
7600,0.02984659437823601,0.02555209708360803,0.020282533068110276,0.005269564015497754,0.0004149639011038919,0.0,0.014320472173164518,0.05971573901023742,3.018883339288771,1.0
7800,0.028721011523427376,0.0246168164640398,0.019730336260678848,0.004886480203360953,0.000397307350502931,0.0,0.012950362296233918,0.059417924289955126,3.010576181817529,1.0
8000,0.028009194175587403,0.023832421148618894,0.019259907370976243,0.004572513777642653,0.00040458445545592367,0.0,0.012934655361118623,0.05916345299327468,3.0007070026076246,1.0
8200,0.02712506993305379,0.02314965087189174,0.018857088347807093,0.004292562524084647,0.0003848529110630081,0.0,0.012534827437728886,0.058938200253951266,2.99865735564778,1.0
8400,0.026359168109365325,0.022315101987627838,0.018372785899385773,0.003942316088242064,0.00038901542860078154,0.0,0.015243224456775327,0.05877186821616311,3.0109486320063295,1.0
8600,0.02563612255147297,0.021756479360516785,0.01798966357691362,0.0037668157836031634,0.0003747405546542176,0.0,0.01307696513328486,0.05867573019310662,3.0167004754980593,1.0
8800,0.025074122989001333,0.02125614523625425,0.01768128118564176,0.0035748640506124917,0.0003693963569177821,0.0,0.012256721808331424,0.058567377081090666,3.012732397306396,1.0
9000,0.024598479736893924,0.020854638147331753,0.01738650750200739,0.0034681306453243636,0.0003631331727115037,0.0,0.011108739634337901,0.058459968481485464,3.0188295432905736,1.0
9200,0.02420925735962669,0.020463563418558563,0.017126703936445872,0.003336859482112694,0.0003635936997932704,0.0,0.010834091046271642,0.05836541135778674,3.028167307712013,1.0
9400,0.023857794859844326,0.020098401127533787,0.016890350961210897,0.0032080501663228913,0.00036531166837823644,0.0,0.010486370277787722,0.05827393406162162,3.0336167258130287,1.0
9600,0.02336500887526193,0.019764036945516487,0.016662573105477675,0.0031014638400388116,0.0003498577101982385,0.0,0.010098808155782665,0.05819195053016741,3.0349592339118607,1.0
9800,0.02297914997200307,0.019497006848583406,0.016453559203109393,0.00304344764547401,0.00033859624293735674,0.0,0.00947857126860473,0.058114972851176165,3.034045404476861,1.0
10000,0.022620098126398494,0.019212611246687886,0.016258022440703467,0.002954588805984419,0.000330844605759003,0.0,0.00976576981250438,0.058044351566282,3.032645454799761,1.0
10200,0.022349634130305468,0.018955839692962193,0.01607101928096981,0.002884820411992382,0.0003300683365048911,0.0,0.009173761825476051,0.05798139381287984,3.0336844741661544,1.0
10400,0.02210871074290928,0.01872549311304078,0.015901868134052848,0.0028236249789879314,0.0003290227542093414,0.0,0.009162579409569,0.0579285408368616,3.032722344707113,1.0
10600,0.02176290456581143,0.018512662733843863,0.01573395631486946,0.002778706418974401,0.0003157788700915443,0.0,0.009108629222593805,0.057875931059832325,3.0371356624301242,1.0
10800,0.021667575303856202,0.01832040852357356,0.015583173648197094,0.0027372348753764647,0.000325246440697112,0.0,0.00933426719887762,0.057827472980305245,3.038665331192617,1.0
11000,0.021426226068978513,0.018193669003167375,0.015439214707892864,0.002754454295274512,0.00031438073419902033,0.0,0.008740350572130207,0.057782015322959054,3.034568061464161,1.0
11200,0.021200449653276762,0.01801401279844047,0.015301354319395595,0.002712658479044873,0.0003098628871363892,0.0,0.008646012970168199,0.057738490251698076,3.037650197474762,1.0
11400,0.020899345522500945,0.017862810889610375,0.015172083786799096,0.0026907271028112803,0.00029549533458023136,0.0,0.008023758688338788,0.057703197789960255,3.0370711659795826,1.0
11600,0.020888464814404508,0.01772958119652505,0.015044208617917417,0.0026853725786076354,0.00030708708751127513,0.0,0.008668193423735919,0.05767462562096938,3.032935255148109,1.0
11800,0.0208035030669678,0.01760374494345689,0.014922058113149589,0.0026816868303073003,0.00031163360243846464,0.0,0.00820947990963448,0.05766257300065116,3.0335936819175977,1.0
12000,0.0205753236424242,0.017470108690201092,0.014803572320502478,0.0026665363696986156,0.00030160381395608575,0.0,0.008785711627291925,0.05765481482828883,3.0308722100250938,1.0
12200,0.020352092156736327,0.017298813228031805,0.014688437311244223,0.002610375916787583,0.00029768705692882725,0.0,0.007509207280673628,0.05764675180926637,3.0323313586513727,1.0
12400,0.020146812409820063,0.01717876273412921,0.01458230278046288,0.0025964599536663305,0.0002891890066969962,0.0,0.00748489409049328,0.05763672272011738,3.030713375359948,1.0
12600,0.020071925826572207,0.0170668548763059,0.01447630315397945,0.0025905517223264465,0.0002925280404721966,0.0,0.007848039830390133,0.05763612204364297,3.0342416107675088,1.0
12800,0.020014408791840667,0.016998591619484884,0.014376244336163784,0.002622347283321098,0.00029352011612586844,0.0,0.00793122907487308,0.05763434029716987,3.03206280967157,1.0
13000,0.019817195027222758,0.016880004912420414,0.014282729426945046,0.002597275485475367,0.00028572923092289433,0.0,0.007860476508672382,0.057638055462063964,3.0288377579402153,1.0
13200,0.01966868747628071,0.01675170101119414,0.014188257144462856,0.0025634438667312843,0.0002840486805856871,0.0,0.007520920190139182,0.057641350099387346,3.030520336519705,1.0
13400,0.01971574142930941,0.016716524250768795,0.014102040776812718,0.002614483473956078,0.0002918093613472702,0.0,0.00798454045198194,0.05764567777477328,3.026752141407859,1.0
13600,0.01956819443335358,0.016563193447116452,0.014016321784730744,0.002546871662385709,0.00029224061771663406,0.0,0.008131896659468018,0.057650133115147044,3.023730060974402,1.0
13800,0.019395926901570156,0.016485690494096195,0.01393573360769492,0.002549956886401276,0.00028348914860104753,0.0,0.007407723520254254,0.05765212618735565,3.0224966047201494,1.0
14000,0.019380344137917668,0.016419847996890335,0.01385968383562182,0.0025601641612685157,0.00028795825145513834,0.0,0.007964835284843519,0.05765879386933981,3.021580561727176,1.0
14200,0.019157734259832776,0.016331259561389335,0.013781272494763536,0.0025499870666257983,0.00027446248741630795,0.0,0.008060511631848113,0.057660836270315624,3.0142149984665556,1.0
14400,0.019166067533829333,0.016298921623676983,0.01370858219758083,0.0025903394260961506,0.00027777701079069624,0.0,0.008812896500458295,0.057666731614056714,3.0162589833663227,1.0
14600,0.018985920549767436,0.016190620236175072,0.013638884717155974,0.0025517355190190975,0.0002718180739622487,0.0,0.007588037002184045,0.05767081389621382,3.0129059600215795,1.0
14800,0.018949910039358666,0.016110355273513597,0.01357100352878949,0.002539351744724109,0.00027657236641790204,0.0,0.0072590060551440275,0.057676808378122266,3.0174097650665583,1.0
15000,0.0189211595432018,0.016072545855073627,0.013504958602593063,0.002567587252480564,0.00027719333447154054,0.0,0.007544082177405835,0.05768548327002811,3.0149451667754574,1.0
15200,0.018804965003332383,0.015974219545091463,0.013439602861182913,0.0025346166839085513,0.0002754857438246044,0.0,0.0074649391829332765,0.05769448064923019,3.0155691822287336,1.0
15400,0.0185732252803801,0.01591350065117902,0.013375038622475938,0.002538462028703084,0.0002584913686337225,0.0,0.0073580539049930265,0.05770257574575822,3.01095631650809,1.0
15600,0.01855522708384579,0.015853345885892857,0.013317520524866665,0.00253582536102619,0.0002621582646236281,0.0,0.007907341686897097,0.05770732415842632,3.0126226898323636,1.0
15800,0.01850055963376717,0.015784740138363767,0.013255943578136954,0.0025287965602268127,0.0002641461631658951,0.0,0.007313549375407978,0.05771571175761031,3.0118488938674637,1.0
16000,0.018441827216170114,0.015731476295969694,0.013198172930965372,0.002533303365004322,0.0002636753479146539,0.0,0.0072374412030745666,0.05772254924025236,3.014484484903111,1.0
16200,0.01840535484738341,0.015679093200007415,0.013143371684037593,0.0025357215159698223,0.00026462766787666394,0.0,0.00787675036484785,0.057732655270169936,3.0097953677857125,1.0
16400,0.018294292902750194,0.01562904368866776,0.013088516402490993,0.002540527286176767,0.00025863899214182453,0.0,0.007764894113612662,0.05774732222237115,3.010297516544528,1.0
16600,0.01820360203211924,0.015562479181883228,0.013036614653733793,0.0025258645281494353,0.00025661442828709216,0.0,0.0073775790063176595,0.05775850036154365,3.009811850935491,1.0
16800,0.018407289613341628,0.015499262405060945,0.012981634819705908,0.0025176275853550367,0.00028299119117438,0.0,0.007691858707140577,0.0577768750095861,3.006335628986872,1.0
17000,0.01809737627698611,0.015434350640136622,0.012929056438310528,0.0025052942018260935,0.0002582271217679295,0.0,0.007956062831777001,0.05778973111290863,3.0072951046688403,1.0
17200,0.01798497867392013,0.015388332498770939,0.012881206640735046,0.0025071258580358934,0.0002521983298426498,0.0,0.007347165797632796,0.057807178045438105,3.003123710322789,1.0
17400,0.018065177457661938,0.015376661025964924,0.012830292090993425,0.0025463689349714993,0.0002612614174647729,0.0,0.0074710969333555075,0.05782636353486364,3.0051576960063717,1.0
17600,0.017864134727325977,0.015311939331470462,0.012784686266633831,0.0025272530648366306,0.00024727091043158327,0.0,0.007828956493617393,0.057847565036238065,3.0070874451009297,1.0
17800,0.017738398332968263,0.015215520002095096,0.012738926701082101,0.002476593301012996,0.0002452131967615095,0.0,0.006954905946217632,0.057870154698597215,3.005787436461125,1.0
18000,0.0177956510831071,0.015211372695225317,0.012690944265478649,0.0025204284297466674,0.0002508433272665731,0.0,0.007465241845356052,0.05789767520697451,3.0033295372313935,1.0
18200,0.01773118311935296,0.015130968077555778,0.012645783774944989,0.0024851843026107885,0.0002521979261249714,0.0,0.007704156228485275,0.05792238558574045,3.0046852303613822,1.0
18400,0.01779929514046623,0.015119036314593859,0.012603841067313428,0.0025151952472804297,0.0002604572050321081,0.0,0.007449148102613659,0.05794996926939503,3.0041541658847217,1.0
18600,0.017550877276858976,0.015059527520130582,0.012558119467064609,0.0025014080530659736,0.00024116580604859506,0.0,0.007850433643370425,0.057977561956521394,2.999622392940738,1.0
18800,0.017608964339579865,0.015005025365506434,0.012516266306405068,0.0024887590591013667,0.00025328665240401956,0.0,0.0069881797604045195,0.05800354150169478,3.002564224911423,1.0
19000,0.017562589320397986,0.015019614503501259,0.012474104765823392,0.002545509737677866,0.00024639241849275397,0.0,0.0077859608656039615,0.05803300456109327,3.0025576905468165,1.0
19200,0.017393307765431895,0.014946724299803331,0.012435289241197432,0.002511435058605898,0.0002364638668920242,0.0,0.008075823773370554,0.05806285029668121,3.0001044805350348,1.0
19400,0.017339029731224965,0.014889643904534768,0.012394323455024545,0.0024953204495102217,0.00023731956482650582,0.0,0.007499621546866173,0.058089829139273824,3.003897170468108,1.0
19600,0.017481515721700758,0.014898171330164004,0.012354376656466291,0.0025437946736977138,0.00025057019311573486,0.0,0.007645541483306612,0.05812074860257258,3.001781595866554,1.0
19800,0.017259331411570208,0.014828896800556943,0.012314077356075053,0.0025148194444818907,0.0002348691820247647,0.0,0.008055807984007058,0.0581497618714608,3.000745031498739,1.0
20000,0.01737414696763858,0.014813541390870455,0.012278449250570495,0.0025350921402999605,0.0002483156651324793,0.0,0.007626226194025395,0.05818344126483811,3.0009567212866566,1.0
